id,country_id,league_id,season,stage,date,match_api_id,home_team_api_id,away_team_api_id
1623,1,1,2015/2016,24,30/01/2016 00:00,1980014,10001,10000
1624,1,1,2015/2016,24,29/01/2016 00:00,1980015,9997,8635
1625,1,1,2015/2016,25,07/02/2016 00:00,1980016,8342,9991
1626,1,1,2015/2016,25,07/02/2016 00:00,1980017,9985,9997
1627,1,1,2015/2016,25,05/02/2016 00:00,1980018,8203,8635
1628,1,1,2015/2016,25,06/02/2016 00:00,1980019,10000,9986
1629,1,1,2015/2016,25,06/02/2016 00:00,1980020,274581,9987
1630,1,1,2015/2016,25,07/02/2016 00:00,1980021,9994,8573
1631,1,1,2015/2016,25,06/02/2016 00:00,1980022,8571,10001
1632,1,1,2015/2016,25,06/02/2016 00:00,1980023,8475,1773
1633,1,1,2015/2016,26,13/02/2016 00:00,1980024,8635,10000
1634,1,1,2015/2016,26,12/02/2016 00:00,1980025,9991,274581
1635,1,1,2015/2016,26,13/02/2016 00:00,1980026,9987,8475
1636,1,1,2015/2016,26,14/02/2016 00:00,1980027,8573,8342
1637,1,1,2015/2016,26,13/02/2016 00:00,1980028,9986,8571
1638,1,1,2015/2016,26,13/02/2016 00:00,1980029,1773,9994
1639,1,1,2015/2016,26,14/02/2016 00:00,1980030,10001,9985
1640,1,1,2015/2016,26,14/02/2016 00:00,1980031,9997,8203
1641,1,1,2015/2016,27,19/02/2016 00:00,1980032,8342,10001
1642,1,1,2015/2016,27,20/02/2016 00:00,1980033,9985,9986
1643,1,1,2015/2016,27,21/02/2016 00:00,1980034,8573,9991
1644,1,1,2015/2016,27,21/02/2016 00:00,1980035,10000,8203
1645,1,1,2015/2016,27,20/02/2016 00:00,1980036,274581,1773
1646,1,1,2015/2016,27,20/02/2016 00:00,1980037,9994,9987
1647,1,1,2015/2016,27,20/02/2016 00:00,1980038,8571,9997
1648,1,1,2015/2016,27,21/02/2016 00:00,1980039,8475,8635
1649,1,1,2015/2016,28,28/02/2016 00:00,1980040,8635,9985
1650,1,1,2015/2016,28,26/02/2016 00:00,1980041,9991,9994
1651,1,1,2015/2016,28,28/02/2016 00:00,1980042,9987,8342
1652,1,1,2015/2016,28,27/02/2016 00:00,1980043,8203,8571
1653,1,1,2015/2016,28,28/02/2016 00:00,1980044,9986,8475
1654,1,1,2015/2016,28,27/02/2016 00:00,1980045,1773,8573
1655,1,1,2015/2016,28,27/02/2016 00:00,1980046,10001,274581
1656,1,1,2015/2016,28,27/02/2016 00:00,1980047,9997,10000
1657,1,1,2015/2016,29,05/03/2016 00:00,1980048,8342,9997
1658,1,1,2015/2016,29,05/03/2016 00:00,1980049,9985,9987
1659,1,1,2015/2016,29,04/03/2016 00:00,1980050,9991,1773
1660,1,1,2015/2016,29,05/03/2016 00:00,1980051,8573,9986
1661,1,1,2015/2016,29,05/03/2016 00:00,1980052,274581,8635
1662,1,1,2015/2016,29,05/03/2016 00:00,1980053,9994,10001
1663,1,1,2015/2016,29,05/03/2016 00:00,1980054,8571,10000
1664,1,1,2015/2016,29,05/03/2016 00:00,1980055,8475,8203
1665,1,1,2015/2016,3,07/08/2015 00:00,1979848,10000,9987
1666,1,1,2015/2016,3,08/08/2015 00:00,1979849,8571,9994
1667,1,1,2015/2016,3,08/08/2015 00:00,1979850,10001,1773
1668,1,1,2015/2016,3,08/08/2015 00:00,1979851,9997,8573
1669,1,1,2015/2016,3,08/08/2015 00:00,1979852,8203,274581
1670,1,1,2015/2016,3,09/08/2015 00:00,1979853,8635,9991
1671,1,1,2015/2016,3,09/08/2015 00:00,1979854,9986,8342
1672,1,1,2015/2016,3,09/08/2015 00:00,1979855,9985,8475
1673,1,1,2015/2016,30,13/03/2016 00:00,1980056,8635,8571
1674,1,1,2015/2016,30,13/03/2016 00:00,1980057,9987,8573
1675,1,1,2015/2016,30,13/03/2016 00:00,1980058,8203,9985
1676,1,1,2015/2016,30,13/03/2016 00:00,1980059,10000,274581
1677,1,1,2015/2016,30,13/03/2016 00:00,1980060,9986,9991
1678,1,1,2015/2016,30,13/03/2016 00:00,1980061,1773,8342
1679,1,1,2015/2016,30,13/03/2016 00:00,1980062,10001,8475
1680,1,1,2015/2016,30,13/03/2016 00:00,1980063,9997,9994
1681,1,1,2015/2016,4,14/08/2015 00:00,1979856,8342,8571
1682,1,1,2015/2016,4,15/08/2015 00:00,1979857,274581,9985
1683,1,1,2015/2016,4,15/08/2015 00:00,1979858,9994,8203
1684,1,1,2015/2016,4,15/08/2015 00:00,1979859,8475,10000
1685,1,1,2015/2016,4,15/08/2015 00:00,1979860,9987,10001
1686,1,1,2015/2016,4,16/08/2015 00:00,1979861,8573,8635
1687,1,1,2015/2016,4,16/08/2015 00:00,1979862,9991,9997
1688,1,1,2015/2016,4,16/08/2015 00:00,1979863,1773,9986
1689,1,1,2015/2016,5,23/08/2015 00:00,1979864,8635,9994
1690,1,1,2015/2016,5,23/08/2015 00:00,1979865,9985,8573
1691,1,1,2015/2016,5,22/08/2015 00:00,1979866,8203,1773
1692,1,1,2015/2016,5,22/08/2015 00:00,1979867,10000,8342
1693,1,1,2015/2016,5,23/08/2015 00:00,1979868,8571,9991
1694,1,1,2015/2016,5,22/08/2015 00:00,1979869,9986,10001
1695,1,1,2015/2016,5,22/08/2015 00:00,1979870,8475,274581
1696,1,1,2015/2016,5,21/08/2015 00:00,1979871,9997,9987
1697,1,1,2015/2016,6,30/08/2015 00:00,1980065,8342,9985
1698,1,1,2015/2016,6,28/08/2015 00:00,1980066,9987,9986
1699,1,1,2015/2016,6,29/08/2015 00:00,1980067,9991,8203
1700,1,1,2015/2016,6,29/08/2015 00:00,1980068,1773,9997
1701,1,1,2015/2016,6,30/08/2015 00:00,1980069,9994,8475
1702,1,1,2015/2016,6,29/08/2015 00:00,1980070,274581,8571
1703,1,1,2015/2016,6,29/08/2015 00:00,1980071,8573,10000
1704,1,1,2015/2016,6,30/08/2015 00:00,1980072,10001,8635
1705,1,1,2015/2016,7,13/09/2015 00:00,1979872,8635,9987
1706,1,1,2015/2016,7,13/09/2015 00:00,1979873,9985,9994
1707,1,1,2015/2016,7,12/09/2015 00:00,1979874,8203,10001
1708,1,1,2015/2016,7,12/09/2015 00:00,1979875,10000,9991
1709,1,1,2015/2016,7,11/09/2015 00:00,1979876,274581,8342
1710,1,1,2015/2016,7,12/09/2015 00:00,1979877,8571,1773
1711,1,1,2015/2016,7,12/09/2015 00:00,1979878,8475,8573
1712,1,1,2015/2016,7,13/09/2015 00:00,1979879,9997,9986
1713,1,1,2015/2016,8,20/09/2015 00:00,1979880,8342,8475
1714,1,1,2015/2016,8,20/09/2015 00:00,1979881,9991,9985
1715,1,1,2015/2016,8,18/09/2015 00:00,1979882,9987,8203
1716,1,1,2015/2016,8,19/09/2015 00:00,1979883,8573,8571
1717,1,1,2015/2016,8,19/09/2015 00:00,1979884,9994,274581
1718,1,1,2015/2016,8,20/09/2015 00:00,1979885,9986,8635
1719,1,1,2015/2016,8,19/09/2015 00:00,1979886,1773,10000
1720,1,1,2015/2016,8,19/09/2015 00:00,1979887,10001,9997
1721,1,1,2015/2016,9,27/09/2015 00:00,1979888,8635,9997
1722,1,1,2015/2016,9,26/09/2015 00:00,1979889,9985,1773
1723,1,1,2015/2016,9,26/09/2015 00:00,1979890,8203,9986
1724,1,1,2015/2016,9,25/09/2015 00:00,1979891,10000,10001
1725,1,1,2015/2016,9,26/09/2015 00:00,1979892,274581,8573
1726,1,1,2015/2016,9,27/09/2015 00:00,1979893,9994,8342
1727,1,1,2015/2016,9,27/09/2015 00:00,1979894,8571,9987
1728,1,1,2015/2016,9,26/09/2015 00:00,1979895,8475,9991
3749,1729,1729,2013/2014,20,01/01/2014 00:00,1474676,9825,8344
3750,1729,1729,2013/2014,20,01/01/2014 00:00,1474680,9826,9850
3751,1729,1729,2013/2014,20,01/01/2014 00:00,1474689,9879,8654
3752,1729,1729,2013/2014,20,01/01/2014 00:00,1474692,8650,8667
3753,1729,1729,2013/2014,20,01/01/2014 00:00,1474698,10260,8586
3754,1729,1729,2013/2014,20,01/01/2014 00:00,1474701,8466,8455
3755,1729,1729,2013/2014,20,01/01/2014 00:00,1474705,10194,8668
3756,1729,1729,2013/2014,20,01/01/2014 00:00,1474709,8472,10252
3757,1729,1729,2013/2014,20,01/01/2014 00:00,1474723,10003,8456
3758,1729,1729,2013/2014,20,01/01/2014 00:00,1474738,8659,10261
3759,1729,1729,2013/2014,21,13/01/2014 00:00,1474906,10252,9825
3760,1729,1729,2013/2014,21,11/01/2014 00:00,1474907,8344,8654
3761,1729,1729,2013/2014,21,11/01/2014 00:00,1474908,8668,9850
3762,1729,1729,2013/2014,21,11/01/2014 00:00,1474909,9879,8472
3763,1729,1729,2013/2014,21,11/01/2014 00:00,1474911,8667,8455
3764,1729,1729,2013/2014,21,11/01/2014 00:00,1474912,10260,10003
3765,1729,1729,2013/2014,21,12/01/2014 00:00,1474913,10261,8456
3766,1729,1729,2013/2014,21,11/01/2014 00:00,1474918,8466,8659
3767,1729,1729,2013/2014,21,12/01/2014 00:00,1474920,10194,8650
3768,1729,1729,2013/2014,21,11/01/2014 00:00,1474921,8586,9826
3769,1729,1729,2013/2014,22,18/01/2014 00:00,1474922,9825,9879
3770,1729,1729,2013/2014,22,19/01/2014 00:00,1474923,8455,10260
3771,1729,1729,2013/2014,22,18/01/2014 00:00,1474924,9826,10194
3772,1729,1729,2013/2014,22,18/01/2014 00:00,1474925,8650,10252
3773,1729,1729,2013/2014,22,18/01/2014 00:00,1474928,8456,8344
3774,1729,1729,2013/2014,22,18/01/2014 00:00,1474929,9850,8667
3775,1729,1729,2013/2014,22,18/01/2014 00:00,1474930,8472,8466
3776,1729,1729,2013/2014,22,19/01/2014 00:00,1474931,10003,8586
3777,1729,1729,2013/2014,22,20/01/2014 00:00,1474932,8659,8668
3778,1729,1729,2013/2014,22,18/01/2014 00:00,1474933,8654,10261
3779,1729,1729,2013/2014,23,29/01/2014 00:00,1474934,10252,8659
3780,1729,1729,2013/2014,23,28/01/2014 00:00,1474935,9826,8667
3781,1729,1729,2013/2014,23,28/01/2014 00:00,1474936,8650,8668
3782,1729,1729,2013/2014,23,28/01/2014 00:00,1474937,10260,8344
3783,1729,1729,2013/2014,23,28/01/2014 00:00,1474938,9850,10261
3784,1729,1729,2013/2014,23,28/01/2014 00:00,1474940,8466,9825
3785,1729,1729,2013/2014,23,29/01/2014 00:00,1474942,8472,10194
3786,1729,1729,2013/2014,23,28/01/2014 00:00,1474943,10003,9879
3787,1729,1729,2013/2014,23,29/01/2014 00:00,1474944,8455,8654
3788,1729,1729,2013/2014,23,29/01/2014 00:00,1474945,8586,8456
3789,1729,1729,2013/2014,24,02/02/2014 00:00,1474946,9825,9826
3790,1729,1729,2013/2014,24,01/02/2014 00:00,1474947,8344,9850
3791,1729,1729,2013/2014,24,01/02/2014 00:00,1474948,8668,10252
3792,1729,1729,2013/2014,24,01/02/2014 00:00,1474949,9879,8466
3793,1729,1729,2013/2014,24,01/02/2014 00:00,1474951,8667,8586
3794,1729,1729,2013/2014,24,03/02/2014 00:00,1474952,8456,8455
3795,1729,1729,2013/2014,24,01/02/2014 00:00,1474953,10261,8472
3796,1729,1729,2013/2014,24,01/02/2014 00:00,1474954,10194,10260
3797,1729,1729,2013/2014,24,02/02/2014 00:00,1474955,8659,8650
3798,1729,1729,2013/2014,24,01/02/2014 00:00,1474956,8654,10003
3799,1729,1729,2013/2014,25,08/02/2014 00:00,1474450,9826,8659
3800,1729,1729,2013/2014,25,08/02/2014 00:00,1474958,10252,8654
3801,1729,1729,2013/2014,25,08/02/2014 00:00,1474959,8455,10261
3802,1729,1729,2013/2014,25,08/02/2014 00:00,1474961,8650,9825
3803,1729,1729,2013/2014,25,09/02/2014 00:00,1474962,10260,9879
3804,1729,1729,2013/2014,25,08/02/2014 00:00,1474963,9850,8456
3805,1729,1729,2013/2014,25,08/02/2014 00:00,1474964,8466,10194
3806,1729,1729,2013/2014,25,08/02/2014 00:00,1474965,8472,8667
3807,1729,1729,2013/2014,25,08/02/2014 00:00,1474966,10003,8344
3808,1729,1729,2013/2014,25,09/02/2014 00:00,1474967,8586,8668
3809,1729,1729,2013/2014,26,12/02/2014 00:00,1474968,9825,10260
3810,1729,1729,2013/2014,26,11/02/2014 00:00,1474969,8344,10252
3811,1729,1729,2013/2014,26,11/02/2014 00:00,1474970,8667,8466
3812,1729,1729,2013/2014,26,12/02/2014 00:00,1474972,10194,10003
3813,1729,1729,2013/2014,26,11/02/2014 00:00,1474973,8659,8455
3814,1729,1729,2013/2014,26,11/02/2014 00:00,1474974,8654,9850
3815,1729,1729,2013/2014,26,16/04/2014 00:00,1474975,8668,9826
3816,1729,1729,2013/2014,26,12/02/2014 00:00,1474976,9879,8650
3817,1729,1729,2013/2014,26,16/04/2014 00:00,1474977,8456,8472
3818,1729,1729,2013/2014,26,12/02/2014 00:00,1474978,10261,8586
3819,1729,1729,2013/2014,27,22/02/2014 00:00,1474979,9825,8472
3820,1729,1729,2013/2014,27,22/02/2014 00:00,1474981,8344,8667
3821,1729,1729,2013/2014,27,22/02/2014 00:00,1474982,8455,8668
3822,1729,1729,2013/2014,27,22/02/2014 00:00,1474984,9826,10260
3823,1729,1729,2013/2014,27,23/02/2014 00:00,1474985,8650,10003
3824,1729,1729,2013/2014,27,22/02/2014 00:00,1474986,8456,10194
3825,1729,1729,2013/2014,27,23/02/2014 00:00,1474987,10261,10252
3826,1729,1729,2013/2014,27,23/02/2014 00:00,1474988,9850,8586
3827,1729,1729,2013/2014,27,22/02/2014 00:00,1474990,8659,9879
3828,1729,1729,2013/2014,27,22/02/2014 00:00,1474991,8654,8466
3829,1729,1729,2013/2014,28,02/03/2014 00:00,1474993,10252,9850
3830,1729,1729,2013/2014,28,01/03/2014 00:00,1474994,8668,8654
3831,1729,1729,2013/2014,28,01/03/2014 00:00,1474995,9879,8455
3832,1729,1729,2013/2014,28,01/03/2014 00:00,1474996,8667,10261
3833,1729,1729,2013/2014,28,25/03/2014 00:00,1474997,10260,8456
3834,1729,1729,2013/2014,28,01/03/2014 00:00,1474998,8466,8650
3835,1729,1729,2013/2014,28,01/03/2014 00:00,1474999,10194,9825
3836,1729,1729,2013/2014,28,07/05/2014 00:00,1475000,8472,8659
3837,1729,1729,2013/2014,28,02/03/2014 00:00,1475002,10003,9826
3838,1729,1729,2013/2014,28,02/03/2014 00:00,1475003,8586,8344
3839,1729,1729,2013/2014,29,25/03/2014 00:00,1475005,9825,10003
3840,1729,1729,2013/2014,29,08/03/2014 00:00,1475006,8344,9879
3841,1729,1729,2013/2014,29,08/03/2014 00:00,1475007,8455,8586
3842,1729,1729,2013/2014,29,08/03/2014 00:00,1475008,9826,8466
3843,1729,1729,2013/2014,29,26/03/2014 00:00,1475009,8650,8472
3844,1729,1729,2013/2014,29,07/05/2014 00:00,1475010,8456,10252
3845,1729,1729,2013/2014,29,25/03/2014 00:00,1475011,10261,8668
3846,1729,1729,2013/2014,29,08/03/2014 00:00,1475012,9850,10194
3847,1729,1729,2013/2014,29,08/03/2014 00:00,1475013,8659,10260
3848,1729,1729,2013/2014,29,26/03/2014 00:00,1475014,8654,8667
3859,1729,1729,2013/2014,30,15/03/2014 00:00,1474316,10003,8659
3860,1729,1729,2013/2014,30,15/03/2014 00:00,1475015,10252,8455
3861,1729,1729,2013/2014,30,15/03/2014 00:00,1475016,8668,8344
3862,1729,1729,2013/2014,30,15/03/2014 00:00,1475018,9879,10261
3863,1729,1729,2013/2014,30,15/03/2014 00:00,1475019,8667,8456
3864,1729,1729,2013/2014,30,16/03/2014 00:00,1475020,10260,8650
3865,1729,1729,2013/2014,30,15/03/2014 00:00,1475023,8466,9850
3866,1729,1729,2013/2014,30,15/03/2014 00:00,1475024,10194,8654
3867,1729,1729,2013/2014,30,15/03/2014 00:00,1475025,8472,9826
3868,1729,1729,2013/2014,30,16/03/2014 00:00,1475026,8586,9825
3869,1729,1729,2013/2014,31,23/03/2014 00:00,1475027,10252,10194
3870,1729,1729,2013/2014,31,22/03/2014 00:00,1475028,8344,8650
3871,1729,1729,2013/2014,31,22/03/2014 00:00,1475029,8455,9825
3872,1729,1729,2013/2014,31,22/03/2014 00:00,1475030,8668,10003
3873,1729,1729,2013/2014,31,22/03/2014 00:00,1475031,8667,8659
3874,1729,1729,2013/2014,31,22/03/2014 00:00,1475032,8456,9879
3875,1729,1729,2013/2014,31,22/03/2014 00:00,1475034,10261,9826
3876,1729,1729,2013/2014,31,22/03/2014 00:00,1475035,9850,8472
3877,1729,1729,2013/2014,31,23/03/2014 00:00,1475037,8586,8466
3878,1729,1729,2013/2014,31,22/03/2014 00:00,1475038,8654,10260
3879,1729,1729,2013/2014,32,29/03/2014 00:00,1475039,9825,8456
3880,1729,1729,2013/2014,32,29/03/2014 00:00,1475040,9826,8455
3881,1729,1729,2013/2014,32,30/03/2014 00:00,1475041,9879,8668
3882,1729,1729,2013/2014,32,30/03/2014 00:00,1475042,8650,8586
3883,1729,1729,2013/2014,32,29/03/2014 00:00,1475043,10260,10252
3884,1729,1729,2013/2014,32,29/03/2014 00:00,1475044,8466,10261
3885,1729,1729,2013/2014,32,29/03/2014 00:00,1475046,10194,8667
3886,1729,1729,2013/2014,32,31/03/2014 00:00,1475047,8472,8654
3887,1729,1729,2013/2014,32,29/03/2014 00:00,1475049,10003,9850
3888,1729,1729,2013/2014,32,29/03/2014 00:00,1475050,8659,8344
3889,1729,1729,2013/2014,33,05/04/2014 00:00,1475051,10252,9879
3890,1729,1729,2013/2014,33,05/04/2014 00:00,1475052,8344,9826
3891,1729,1729,2013/2014,33,05/04/2014 00:00,1475054,8455,10194
3892,1729,1729,2013/2014,33,06/04/2014 00:00,1475055,8668,9825
3893,1729,1729,2013/2014,33,05/04/2014 00:00,1475056,8667,10003
3894,1729,1729,2013/2014,33,05/04/2014 00:00,1475057,8456,8466
3895,1729,1729,2013/2014,33,05/04/2014 00:00,1475058,10261,10260
3896,1729,1729,2013/2014,33,05/04/2014 00:00,1475059,9850,8659
3897,1729,1729,2013/2014,33,07/04/2014 00:00,1475061,8586,8472
3898,1729,1729,2013/2014,33,06/04/2014 00:00,1475062,8654,8650
3899,1729,1729,2013/2014,34,15/04/2014 00:00,1475063,9825,8654
3900,1729,1729,2013/2014,34,12/04/2014 00:00,1475064,9826,10252
3901,1729,1729,2013/2014,34,12/04/2014 00:00,1475065,9879,9850
3902,1729,1729,2013/2014,34,13/04/2014 00:00,1475066,8650,8456
3903,1729,1729,2013/2014,34,06/05/2014 00:00,1475067,10260,8667
3904,1729,1729,2013/2014,34,12/04/2014 00:00,1475068,8466,8344
3905,1729,1729,2013/2014,34,12/04/2014 00:00,1475070,10194,10261
3906,1729,1729,2013/2014,34,12/04/2014 00:00,1475072,8472,8668
3907,1729,1729,2013/2014,34,13/04/2014 00:00,1475073,10003,8455
3908,1729,1729,2013/2014,34,12/04/2014 00:00,1475074,8659,8586
3909,1729,1729,2013/2014,35,19/04/2014 00:00,1475075,10252,8466
3910,1729,1729,2013/2014,35,19/04/2014 00:00,1475076,8344,10194
3911,1729,1729,2013/2014,35,19/04/2014 00:00,1475077,8455,8472
3912,1729,1729,2013/2014,35,20/04/2014 00:00,1475078,8668,10260
3913,1729,1729,2013/2014,35,20/04/2014 00:00,1475080,8667,9825
3914,1729,1729,2013/2014,35,21/04/2014 00:00,1475082,8456,8659
3915,1729,1729,2013/2014,35,19/04/2014 00:00,1475083,10261,10003
3916,1729,1729,2013/2014,35,20/04/2014 00:00,1475084,9850,8650
3917,1729,1729,2013/2014,35,19/04/2014 00:00,1475085,8586,9879
3918,1729,1729,2013/2014,35,19/04/2014 00:00,1475086,8654,9826
3919,1729,1729,2013/2014,36,28/04/2014 00:00,1475087,9825,10261
3920,1729,1729,2013/2014,36,27/04/2014 00:00,1475088,9826,8456
3921,1729,1729,2013/2014,36,26/04/2014 00:00,1475089,9879,8667
3922,1729,1729,2013/2014,36,27/04/2014 00:00,1475090,8650,8455
3923,1729,1729,2013/2014,36,26/04/2014 00:00,1475091,10260,9850
3924,1729,1729,2013/2014,36,26/04/2014 00:00,1475092,8466,8668
3925,1729,1729,2013/2014,36,26/04/2014 00:00,1475093,10194,8586
3926,1729,1729,2013/2014,36,27/04/2014 00:00,1475095,8472,8344
3927,1729,1729,2013/2014,36,26/04/2014 00:00,1475096,10003,10252
3928,1729,1729,2013/2014,36,26/04/2014 00:00,1475097,8659,8654
3929,1729,1729,2013/2014,37,04/05/2014 00:00,1475098,9825,8659
3930,1729,1729,2013/2014,37,03/05/2014 00:00,1475099,10252,8667
3931,1729,1729,2013/2014,37,04/05/2014 00:00,1475100,8455,9850
3932,1729,1729,2013/2014,37,05/05/2014 00:00,1475101,9826,8650
3933,1729,1729,2013/2014,37,03/05/2014 00:00,1475102,8668,8456
3934,1729,1729,2013/2014,37,03/05/2014 00:00,1475103,10260,8472
3935,1729,1729,2013/2014,37,03/05/2014 00:00,1475105,10261,8344
3936,1729,1729,2013/2014,37,03/05/2014 00:00,1475106,10194,9879
3937,1729,1729,2013/2014,37,03/05/2014 00:00,1475107,10003,8466
3938,1729,1729,2013/2014,37,03/05/2014 00:00,1475108,8654,8586
3939,1729,1729,2013/2014,38,11/05/2014 00:00,1475109,8344,8455
3940,1729,1729,2013/2014,38,11/05/2014 00:00,1475111,9879,9826
3941,1729,1729,2013/2014,38,11/05/2014 00:00,1475112,8667,8668
3942,1729,1729,2013/2014,38,11/05/2014 00:00,1475113,8650,10261
3943,1729,1729,2013/2014,38,11/05/2014 00:00,1475114,8456,8654
3944,1729,1729,2013/2014,38,11/05/2014 00:00,1475115,9850,9825
3945,1729,1729,2013/2014,38,11/05/2014 00:00,1475116,8466,10260
3946,1729,1729,2013/2014,38,11/05/2014 00:00,1475118,8472,10003
3947,1729,1729,2013/2014,38,11/05/2014 00:00,1475119,8586,10252
3948,1729,1729,2013/2014,38,11/05/2014 00:00,1475120,8659,10194
4009,1729,1729,2014/2015,1,16/08/2014 00:00,1723982,9825,9826
4010,1729,1729,2014/2015,1,18/08/2014 00:00,1723983,8191,8455
4011,1729,1729,2014/2015,1,16/08/2014 00:00,1723984,8197,8668
4012,1729,1729,2014/2015,1,17/08/2014 00:00,1723985,8650,8466
4013,1729,1729,2014/2015,1,16/08/2014 00:00,1723986,10260,10003
4014,1729,1729,2014/2015,1,17/08/2014 00:00,1723987,10261,8456
4015,1729,1729,2014/2015,1,16/08/2014 00:00,1723988,10172,8667
4016,1729,1729,2014/2015,1,16/08/2014 00:00,1723989,10194,10252
4017,1729,1729,2014/2015,1,16/08/2014 00:00,1723990,8659,8472
4018,1729,1729,2014/2015,1,16/08/2014 00:00,1723991,8654,8586
4019,1729,1729,2014/2015,10,01/11/2014 00:00,1724072,9825,8191
4020,1729,1729,2014/2015,10,02/11/2014 00:00,1724073,10252,8586
4021,1729,1729,2014/2015,10,01/11/2014 00:00,1724074,8455,10172
4022,1729,1729,2014/2015,10,03/11/2014 00:00,1724075,9826,8472
4023,1729,1729,2014/2015,10,01/11/2014 00:00,1724076,8668,10003
4024,1729,1729,2014/2015,10,01/11/2014 00:00,1724077,8667,8466
4025,1729,1729,2014/2015,10,01/11/2014 00:00,1724078,8197,8659
4026,1729,1729,2014/2015,10,02/11/2014 00:00,1724079,8456,10260
4027,1729,1729,2014/2015,10,01/11/2014 00:00,1724080,10261,8650
4028,1729,1729,2014/2015,10,01/11/2014 00:00,1724081,10194,8654
4029,1729,1729,2014/2015,11,08/11/2014 00:00,1724082,8191,8667
4030,1729,1729,2014/2015,11,08/11/2014 00:00,1724083,8650,8455
4031,1729,1729,2014/2015,11,08/11/2014 00:00,1724084,10260,9826
4032,1729,1729,2014/2015,11,08/11/2014 00:00,1724085,10172,8456
4033,1729,1729,2014/2015,11,08/11/2014 00:00,1724086,8466,8197
4034,1729,1729,2014/2015,11,09/11/2014 00:00,1724087,8472,8668
4035,1729,1729,2014/2015,11,09/11/2014 00:00,1724088,10003,9825
4036,1729,1729,2014/2015,11,09/11/2014 00:00,1724089,8586,10194
4037,1729,1729,2014/2015,11,09/11/2014 00:00,1724090,8659,10261
4038,1729,1729,2014/2015,11,08/11/2014 00:00,1724091,8654,10252
4039,1729,1729,2014/2015,12,22/11/2014 00:00,1724092,9825,10260
4040,1729,1729,2014/2015,12,24/11/2014 00:00,1724093,10252,8466
4041,1729,1729,2014/2015,12,22/11/2014 00:00,1724094,8455,8659
4042,1729,1729,2014/2015,12,23/11/2014 00:00,1724095,9826,8650
4043,1729,1729,2014/2015,12,22/11/2014 00:00,1724096,8668,8654
4044,1729,1729,2014/2015,12,23/11/2014 00:00,1724097,8667,8586
4045,1729,1729,2014/2015,12,22/11/2014 00:00,1724098,8197,8472
4046,1729,1729,2014/2015,12,22/11/2014 00:00,1724099,8456,10003
4047,1729,1729,2014/2015,12,22/11/2014 00:00,1724100,10261,10172
4048,1729,1729,2014/2015,12,22/11/2014 00:00,1724101,10194,8191
4049,1729,1729,2014/2015,13,29/11/2014 00:00,1724102,8191,10252
4050,1729,1729,2014/2015,13,29/11/2014 00:00,1724103,8650,10194
4051,1729,1729,2014/2015,13,29/11/2014 00:00,1724104,10260,8667
4052,1729,1729,2014/2015,13,29/11/2014 00:00,1724105,10172,8197
4053,1729,1729,2014/2015,13,30/11/2014 00:00,1724106,8466,8456
4054,1729,1729,2014/2015,13,29/11/2014 00:00,1724107,8472,8455
4055,1729,1729,2014/2015,13,29/11/2014 00:00,1724108,10003,9826
4056,1729,1729,2014/2015,13,30/11/2014 00:00,1724109,8586,8668
4057,1729,1729,2014/2015,13,29/11/2014 00:00,1724110,8659,9825
4058,1729,1729,2014/2015,13,29/11/2014 00:00,1724111,8654,10261
4059,1729,1729,2014/2015,14,03/12/2014 00:00,1724112,9825,8466
4060,1729,1729,2014/2015,14,02/12/2014 00:00,1724113,8191,10261
4061,1729,1729,2014/2015,14,02/12/2014 00:00,1724114,8197,8650
4062,1729,1729,2014/2015,14,02/12/2014 00:00,1724115,10260,10194
4063,1729,1729,2014/2015,14,02/12/2014 00:00,1724116,10003,10172
4064,1729,1729,2014/2015,14,02/12/2014 00:00,1724117,9826,10252
4065,1729,1729,2014/2015,14,02/12/2014 00:00,1724118,8659,8654
4066,1729,1729,2014/2015,14,03/12/2014 00:00,1724119,8455,8586
4067,1729,1729,2014/2015,14,03/12/2014 00:00,1724120,8668,8667
4068,1729,1729,2014/2015,14,03/12/2014 00:00,1724121,8472,8456
4069,1729,1729,2014/2015,15,07/12/2014 00:00,1724122,10252,8197
4070,1729,1729,2014/2015,15,06/12/2014 00:00,1724123,8667,8659
4071,1729,1729,2014/2015,15,06/12/2014 00:00,1724124,8650,8472
4072,1729,1729,2014/2015,15,06/12/2014 00:00,1724125,8456,8668
4073,1729,1729,2014/2015,15,06/12/2014 00:00,1724126,10261,8455
4074,1729,1729,2014/2015,15,06/12/2014 00:00,1724127,10172,8191
4075,1729,1729,2014/2015,15,08/12/2014 00:00,1724128,8466,10260
4076,1729,1729,2014/2015,15,06/12/2014 00:00,1724129,10194,9825
4077,1729,1729,2014/2015,15,06/12/2014 00:00,1724130,8586,9826
4078,1729,1729,2014/2015,15,07/12/2014 00:00,1724131,8654,10003
4079,1729,1729,2014/2015,16,13/12/2014 00:00,1724132,9825,10261
4080,1729,1729,2014/2015,16,13/12/2014 00:00,1724133,8191,8466
4081,1729,1729,2014/2015,16,13/12/2014 00:00,1724134,8455,8667
4082,1729,1729,2014/2015,16,13/12/2014 00:00,1724135,9826,10194
4083,1729,1729,2014/2015,16,15/12/2014 00:00,1724136,8668,10172
